1.1.1,प्रमाण-प्रमेय-संशय-प्रयोजन-दृष्टान्त-सिद्धान्तावयव-तर्क-निर्णय-वाद-जल्प-वितण्डाहेत्वाभास-च्छल-जाति-निग्रहस्थानानाम्तत्त्वज्ञानात् निःश्रेयसाधिगमः
3.2.65,प्राप्तौ च अनियमात्
3.2.66,शरीरोत्पत्तिनिमित्तवत् संयोगोत्पत्तिनिमित्तं कर्म
3.2.67,एतेन अनियमः प्रत्युक्तः
3.2.68,तत् अदृष्टकारितम् इति चेत् पुनः तत्प्रसङ्गः अपवर्गे
3.2.69,मनःकर्मनिमित्तत्वात् च संयोगाव्युच्छेदः
3.2.70,नित्यत्वप्रसङ्गः च प्रायणानुपपत्तेः
3.2.71,अणुश्यामतानित्यत्ववत् एतत् स्यात्
3.2.72,"न, अकृताभ्यागमप्रसङ्गात्"
4.1.1,प्रवृत्तिर्यथोक्ता
4.1.2,तथा दोषाः
4.1.3,त्रैराश्यं रागद्वेषमोहार्थान्तर्भावात्
4.1.4,"न, एकप्रत्यनीकभावात्"
4.1.5,व्यभिचारादहेतुः
4.1.6,"तेषां मोहः पापीयान्, नामूढस्येतरोत्पत्तेः"
4.1.7,निमित्तनैमित्तिकभावादर्थान्तरभावो दोषेभ्यः
4.1.8,न दोषलक्षणावरोधान्मोहस्य
4.1.9,निमित्तनैमित्तिकोपपत्तेश्च तुल्यजातीयानामप्रतिषेधः
4.1.10,आत्मनित्यत्वे प्रेत्यभावसिद्धिः
4.1.11,"व्यक्ताद् व्यक्तानाम्, प्रत्यक्षप्रामाण्यात्"
4.1.12,"न, घटाद् घटनिष्पत्तेः"
4.1.13,व्यक्ताद् घटनिष्पत्तेरप्रतिषेधः
4.1.14,"अभावाद् भावोत्पत्तिः, नानुपमृद्य प्रादुर्भावात्"
4.1.15,व्याघातादप्रयोगः
4.1.16,"न, अतीतानागतयोः कारकशब्दप्रयोगात्"
4.1.17,"न, विनष्टेभ्यो ऽनिष्पत्तेः"
4.1.18,क्रमनिर्देशादप्रतिषेधः
4.1.19,"ईश्वरः कारणम्, पुरुषकर्माफल्यदर्शनात्"
4.1.20,"न, पुरुषकर्माभावे फ्लानिष्पत्तेः"
4.1.21,तत्कारितत्वाद् अहेतुः
4.1.22,"अनिमित्ततो भावोत्पत्तिः, कण्टकतैक्ष्ण्यादिदर्शनात्"
4.1.23,अनिमित्तनिमित्तत्वान्ननिमित्ततः
4.1.24,निमित्तनिमित्तयोरर्थान्तरभावादप्रतिषेधः
4.1.25,"सर्वम् अनित्यम्, उत्पत्तिविनाशधर्मकत्वात्"
4.1.26,"न, अनित्यतानित्यत्वात्"
4.1.27,तदनित्यत्वमग्नेर्दाह्यं विनाश्यानुविनाशवत्
4.1.28,"नित्यस्याप्रत्याख्यानम्, यथोपलब्धि व्यवस्थानात्"
4.1.29,"सर्वं नित्यम्, पञ्चभूतनित्यत्वात्"
4.1.30,"न, उत्पत्तिविनाशकारणोपलब्धेः"
4.1.31,तल्लक्षणावरोधादप्रतिषेधः
4.1.32,"न, उत्पत्तितत्कारणोपलब्धेः"
4.1.33,"न, व्यवस्थानुपपत्तेः"
4.1.34,"सर्वं पृथग्, भावलक्षणपृथक्त्वात्"
4.1.35,"न, अनेकलक्षणैरेकभावनिष्पत्तेः"
4.1.36,लक्षणव्यवस्थानादेवाप्रतिषेधः
4.1.37,सर्वम् अभावो भावेष्वितरेतराभावसिद्धेः
4.1.38,"न, स्वभावसिद्धेर्भावानाम्"
4.1.39,"न स्वभावसिद्धिः, आपेक्षिकत्वात्"
4.1.40,व्याहतत्वादयुक्तम्
4.1.41,"संख्यैकान्तासिद्धिः, कारणानुपपत्त्युपपत्तिभ्याम्"
4.1.42,"न, कारणवयवाभावात्"
4.1.43,निरवयवत्वादहेतुः
4.1.44,सद्यः कालान्तरे च फलनिष्पत्तेः संशयः
4.1.45,"न सद्यः, कालान्तरोपभोग्यत्वात्"
4.1.46,कालान्तरेणानिष्पत्तिहेतुर्विनाशात्
4.1.47,प्राङ्निष्पत्तेर्वृक्षफलवत् तत्स्यात्
4.1.48,"नासन्न सन्न सदसत्, सदसतोर्वैधर्मयात्"
4.1.49,उत्पादव्ययदर्शनात्
4.1.50,बुद्धिसिद्धं तु तदसत्
4.1.51,आश्रयव्यतिरेकाद् वृक्षफलोत्पत्तिवद् इत्यहेतुः
4.1.52,प्रीतेरात्माश्रयत्वादप्रतिषेधः
4.1.53,न पुत्रपशुस्त्रीपरिच्छेदहिरण्यान्नादिफलनिर्द्देशात्
4.1.54,तत्सम्बन्धात् फलनिष्पत्तेस्तेषु फलवदुपचारः
4.1.55,विविधवाधनायोगाद् दुःखमेव जन्मोत्पत्तिः
4.1.56,"न, सुखस्याप्यन्तरालनिष्पत्तेः"
4.1.57,भाधनानिवृत्तेर्वेदयतः प्र्येषणदोषादप्रतिषेधः
4.1.58,दुःखविकल्पे सुखाभिमानाच्च
4.1.59,ऋणक्लेशप्रवृत्त्यनुब्न्धादपवर्गाभावः
4.1.60,प्रधानशब्दानुपपत्तेर्गुणशब्देनानुवादो निन्दाप्रशंसोपपत्तेः
4.1.61,समारोपणादात्मन्यप्रतिषेधः
4.1.62,पात्रचयान्तानुपपत्तेश्च फलाभावः
4.1.63,सुषुप्तस्य स्वप्नादर्शने क्लेशाभावादपवर्गः
4.1.64,न प्रवृत्तिः प्रतिसन्धानाय हीनक्लेशस्य
4.1.65,"न, क्लेशसन्ततेः स्वाभाविकत्वात्"
4.1.66,प्रागुत्पत्तेरभावानित्यत्ववत् स्वाभाविके ऽप्यनित्यत्वम्
4.1.67,अणुश्यामतानित्यत्ववद् वा
4.1.68,"न, सङ्कल्पनिमित्तत्वाच्च रागादीनाम्"
4.2.1,दोषनिमित्तानां तत्त्वज्ञानादहङ्कारनिवृत्तिः
4.2.2,दोषनिमित्तं रूपादयो विषयः सङ्कल्पकृताः
4.2.3,तन्निमित्तं त्ववयव्यभिमानः
4.2.4,विद्याविद्याद्वैविध्यात् संशयः
4.2.5,"तदसंशयः, पूर्वहेतुप्रसिद्धत्वात्"
4.2.6,वृत्त्यनुपपत्तेरपि तर्हि न संशयः
4.2.7,कृत्स्नैकदेशावृत्तित्वादवयवानामवयव्यभावः
4.2.8,तेषु चावृत्तेरवयव्यभावः
4.2.9,पृथक् चावयवेभ्यो ऽवृत्तेः
4.2.10,न चावयव्यवयवाः
4.2.11,एकस्मिन् भेदाभावाद् भेदशब्दप्रयोगानुपपत्तेरप्रश्नः
4.2.12,अवयवान्तरभावे ऽप्यवृत्तेरहेतुः
4.2.13,केशसमूहे तैमिरिकोपलब्धिवत् तदुपलब्धिः
4.2.14,स्वविषयानतिक्रमेणेन्द्रियस्य पटुमन्दभावाद्विषयग्रहणस्य तथाभाबो नाविषये प्रवृत्तिः
4.2.15,अवयवावयविप्रसङ्गश्चैवमाप्रलयात्
4.2.16,न प्रलयो ऽणुसद्भावात्
4.2.17,परं वा त्रुटेः
4.2.18,आकाशव्यतिभेदात् तदनुपपत्तिः
4.2.19,आकाशासर्वगतत्वं वा
4.2.20,अन्तर्बहिश्च कार्यद्रव्यस्य कारणान्तरवचनादकार्ये तदभावः
4.2.21,शब्दसंयोगविभावाच्च सर्वगतम्
4.2.22,अव्यूहाविष्टम्भविभुत्वानि चाकाशधर्माः
4.2.23,मूर्तिमतां च संस्थानोपपत्तेरवयवसद्भावः
4.2.24,संयोगोपपत्तेश्च
4.2.25,अनवस्थाकारित्वादनवस्थानुपपत्तेश्चाप्रतिषेधः
4.2.26,बुद्ध्या विवेचनात्तु भावानां याथात्म्यानुपलब्धिस्तन्त्वपकर्षणे पटसद्भावानुपलब्धिवत् तदनुपलब्धिः
4.2.27,व्याहतत्वादहेतुः
4.2.28,तदाश्रयत्वादपृथग्ग्रहणम्
4.2.29,प्रमाणतश्चार्थप्रतिपत्तेः
4.2.30,प्रमाणानुपपत्त्युपपत्तिभ्याम्
4.2.31,स्वप्नविषयाभिमानवदयं प्रमाणप्रमेयाभिमानः
4.2.32,मायागन्धर्वनगरमृगतृष्णिकावद्वा
4.2.33,हेत्वभावादसिद्धिः
4.2.34,स्मृतिसंकल्पवच्च स्वप्नविषयाभिमानः
4.2.35,मिथ्योपलब्धेर्विनाशस्तत्त्वज्ञानात्स्वप्नविषयाभिमानप्रणाशवत् प्रतिबोधे
4.2.36,बुद्धेश्चैवं निमित्तसद्भावोपलम्भात्
4.2.37,तत्त्वप्रधानभेदाच्च मिथ्याबुद्धेर्द्वैविध्योपपत्तिः
4.2.38,समाधिविशेषाभ्यासात्
4.2.39,"न, अर्थविशेषप्रावल्यात्"
4.2.40,क्षुदादिभिः प्रवर्तनाच्च
4.2.41,पूर्वकृतफलानुबन्धात् तदुत्पत्तिः
4.2.42,अरण्यगुहापुलिनादिषु योगाभ्यासोपदेशः
4.2.43,अपवर्गे ऽप्येवं प्रसङ्गः
4.2.44,"न, निष्पन्नावश्यम्भावित्वात्"
4.2.45,तदभावश्चापवर्गे
4.2.46,तदर्थं यमनियमाभ्यासात्मसंस्कारो योगाच्चाध्यात्मविध्युपायैः
4.2.47,ज्ञानग्रहणाभ्यासस्तद्विद्यैश्च सह संवादः
4.2.48,तं शिष्यगुरुसब्रह्मचारिविशिष्टश्रेयो ऽर्थिभिरनसूयिभिरभ्युपेयात्
4.2.49,प्रतिपक्षहीनम् अपि वा प्रयोजनार्थमर्थित्वे
4.2.50,"तत्त्वाध्यवसायसंरक्षणार्थं जल्पवितण्डे, बीजप्ररोहसंरक्ष्णार्थं कण्टकशाखावरणवत्"
4.2.51,ताभ्यां विगृह्यकथनम्
5.1.1,साधर्म्यवैधर्म्योत्कर्षापकर्षवर्ण्यावर्ण्यविकल्पसाध्यप्राप्त्य् अप्राप्तिप्रषङ्गप्रतिदृऋष्टान्तानुत्पत्तिसंशयप्रकरणहेत्वर्था पत्त्यविशेषोपपत्त्युपलब्ध्यनुपलब्धिनित्यानित्यकआर्यसमाः
5.1.2,साधर्म्यवैधर्म्याभ्यामुपसंहारे तद्धर्मविपर्ययोपपत्तेः साधर्म्यवैधर्म्यसमौ
5.1.3,गोत्वाद् गोसिद्धिवत् तत्सिद्धिः
5.1.4,साध्यदृष्टान्तयोर्धर्मविकल्पादुभयसाध्यत्वाच्चोत्कर्षापकर्ष वर्ण्यविकल्पसाध्यसमाः
5.1.5,किञ्चित्साधर्म्यादुपसंहारसिद्धेर्वैधर्म्यादप्रतिषेधः
5.1.6,साध्यातिदेशाच्च दृष्टान्तोपप्त्तेः
5.1.7,प्राप्य साध्यमप्राप्य वा हेतोः प्राप्त्याविशिष्टत्वादप्राप्त्यासाधाक त्वाच्च प्राप्त्यप्राप्तिसमौ
5.1.8,घटादिनिष्पत्तिदर्शनात् पीडने चाभिचारादप्रतिषेधः
5.1.9,दृष्टान्तस्य कारणानपदेशात् प्रत्यवस्थानाच्च प्रतिदृष्टान्तेन प्रसङ्गप्रतिदृष्टान्तसमौ
5.1.10,प्रदीपोपादानप्रसङ्गनिवृत्तिवत् तद्विनिवृत्तिः
5.1.11,प्रतिदृष्टान्तहेतुत्वे च नाहेतुर्दृष्टान्तः
5.1.12,प्रागुत्पत्तेः कारणाभावादनुत्पत्तिसमः
5.1.13,तथाभावादुत्पन्नस्य कारणोपपत्तेर्न कारणप्रतिषेधः
5.1.14,सामान्यदृष्टान्तयोरैन्द्रियकत्वे समाने नित्यानित्यसाधर्म्यात् संशयसमः
5.1.15,साधर्म्यात्संशये न संशयो वैधर्म्यादुभयथा वा संशये ऽत्यन्त संशयप्रसङ्गो नित्यत्वानभ्यूपगमाच्च सामान्यस्याप्रतिषेधः
5.1.16,उभयसाधर्म्यात् प्रक्रियासिद्धेः प्रकरणसमः
5.1.17,प्रतिपक्षात् प्रकरणसिद्धेः प्रतिषेधानुपपत्तिः प्रतिपक्षोपपत्तेः
5.1.18,त्रैकाल्यासिद्धेर्हेतोरहेतुसमः
5.1.19,न हेतुतः साध्यसिद्धेस्त्रैकाल्यास्सिद्धिः
5.1.20,प्रतिषेधानुपपत्तेश्च प्रतिषेद्धव्याप्रतिषेधः
5.1.21,अर्थापत्तितः प्रतिपक्षसिद्धेरर्थापत्तिसमः
5.1.22,अनुक्तस्यार्थापत्तेः पक्षहानेरुपपत्तिरनुक्तत्वादनैकान्तिकत्वाच् चार्थापत्तेः
5.1.23,एकधर्मोपपत्तेरविशेषे सर्वाविशेषप्रसङ्गात्सद्भाबोपपत्तेर्-
5.1.24,क्वचिद्धर्मानुपपत्तेः क्वचिच्चोपपत्तेः प्रतिषेधाभावः
5.1.25,उभयोकारणोपपत्तेरुपपत्तिसमः
5.1.26,उअपपत्तिकारणाभ्यनिञ्जानादप्रतिषेधः
5.1.27,निर्दिष्टकारणाभावे ऽप्युपलम्भादुपलब्धिसमः
5.1.28,कारणान्तरादपि तद्धर्मोपपत्तेरप्रतिषेधः
5.1.29,तदनुपलब्धेरनुपलम्भादभावसिद्धौ तद्विपरीतोपपत्तेर् अनुपलब्धिसमः
5.1.30,अनुपलम्भात्मकत्वादनुपलब्धेरहेतुः
5.1.31,ज्ञानविकल्पानां च भावाभावसंवेदनादध्यात्मम्
5.1.32,साधर्म्यात्तुल्यधर्मोपपत्तेः सर्वानित्यत्वप्रसङ्गादनित्यसमः
5.1.33,साधर्म्यादसिद्धेः प्रतिषेधासिद्धिः प्रतिषेध्यसाधर्म्याच्च
5.1.34,दृष्टान्ते च साध्यसाधनभावेन प्रज्ञातस्य धर्मस्य तस्य्स चोभयथा भावान्नाविशेषः
5.1.35,नित्यमनित्यभावादनित्ये नित्यत्वोपपत्तेर्नित्यसमः
5.1.36,प्रतिषेध्ये नित्यमनित्यभावादनित्ये ऽनित्यत्वोपपत्तेः प्रतिषेधाभावः
5.1.37,प्रयत्नकार्यानेकत्वात् कार्यसमः
5.1.38,कार्यान्यत्वे प्रयत्नाहेतुत्वमनुपलब्धिकारणोपपत्तेः
5.1.39,प्रतिषेधे ऽपि समानदोषः
5.1.40,सर्वत्रैवम्
5.1.41,प्रतिषेधविप्रतिषेधे प्रतिषेधदोषवद् दोषः
5.1.42,प्रतिषेधं सदोषमभ्युपेत्य प्रतिषेधविप्रतिषेधे समानो दोषप्रसङ्गो मतानुज्ञा
5.1.43,स्वपक्षलक्षनापेक्षोपपत्त्युपसंहारे हेतुनिर्देशे परपक्षदोषा भ्युपगमात् समानो दोष इति
5.2.1,प्रतिज्ञाहानिः प्रतिज्ञान्तरं प्रतिज्ञाविरोधः प्रतिज्ञासन्न्यासो हेत्वन्तरम् अर्थान्तरं निरर्थकम् अविज्ञातार्थम् अपार्थकम् अप्राप्त कालं न्यूनम् अधिकं पुनरुक्तम् अननुभाषणम् अज्ञानम् अप्रतिभा विक्षेपो मतानुज्ञा पर्यनुयोज्योपेक्षणं निरनुयोज्यानुयोगो ऽपसिद्धान्तो हेत्वा भासाश्च निग्रहस्थानानि
5.2.2,प्रतिदृष्टान्तधर्माभ्यनुज्ञा स्वदृष्टान्ते प्रतिज्ञाहानिः
5.2.3,प्रतिज्ञातार्थप्रतिषेधधर्मविकल्पात् तदर्थनिर्देशः प्रतिज्ञान्तर।
5.2.4,प्रतिज्ञाहेत्वोर्विरोधः प्रतिज्ञाविरोधः
5.2.5,पक्षप्रतिषेधे प्रतिज्ञातार्थापनयनं प्रतिज्ञासन्न्यासः
5.2.6,अविशेषोक्ते हेतौ प्रतिषिद्धे विशेषमिच्छतो हेत्वन्तरम्
5.2.7,प्रकृतादर्थादप्रतिसम्ब्द्धार्थमर्थान्तरम्
5.2.8,वर्णक्रमनिर्देशवन्निरर्थकम्
5.2.9,परिषत्प्रतिवादिभ्यां त्रिरभिहितमप्यविज्ञातमविज्ञातार्थम्
5.2.10,पौर्वापर्यायोगादप्रतिसम्बद्धार्थमपार्थकम्
5.2.11,अवयवविपर्यासवचनमप्राप्तकालम्
5.2.12,हीनमन्यतमेनाप्यवयवेन न्यूनम्
5.2.13,हेतूदाहरणाधिकम् अधिकम्
5.2.14,शब्दार्थयोः पुनर्वचनं पुनरुक्तम् अन्यत्र अनुवादात्
5.2.15,अनुवादे तु अपुनरुक्तं शब्दाभ्यासात् अर्थविशेषोपपत्तेः
5.2.16,अर्थात् आपन्नस्य स्वशब्देन पुनर्वचनम्
5.2.17,विज्ञातस्य परिषदा त्रिः अभिहितस्य अपि अप्रत्युच्चारणम् अननुभाषणम्
5.2.18,अविज्ञातम् च अज्ञानम्
5.2.19,उत्तरस्य अप्रतिपत्तिः अप्रतिभा
5.2.20,कार्यव्यासङ्गात् कथाविच्छेदः विक्षेपः
5.2.21,स्वपक्षे दोषाभ्युपगमात् परपक्षे दोषप्रसङ्गः मतानुज्ञा
5.2.22,निग्रहस्थानप्राप्तस्य अनिग्रहः पर्यनुयोज्योपेक्षणम्
5.2.23,अनिग्रहस्थाने निग्रहस्थानाभियोगः निरनुयोज्यानुयोगः
5.2.24,सिद्धान्तम् अभ्युपेत्य अनियमात् कथाप्रसङ्गः अपसिद्धान्तः
5.2.25,हेत्वाभासाः च यथोक्ताः
